sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",73,73,2,23,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",74,74,2,24,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",75,75,2,25,1,2499,263,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",75,75,2,25,1,2499,380,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",75,75,2,25,1,2499,411,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",76,76,2,26,1,2499,207,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",76,76,2,26,1,2499,296,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",76,76,2,26,1,2499,333,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",77,77,2,27,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",78,78,2,28,1,2499,406,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",79,79,2,29,1,2499,216,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",79,79,2,29,1,2499,248,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",79,79,2,29,1,2499,327,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",80,80,2,30,1,2499,195,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",80,80,2,30,1,2499,237,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",81,81,2,31,1,2499,349,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",82,82,2,32,1,2499,183,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",82,82,2,32,1,2499,335,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",83,83,2,33,1,2499,213,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",83,83,2,33,1,2499,301,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",84,84,2,34,1,2499,182,1
